Username,label,Time,action
老客橙子15667 09:22,"['', '老客']",09:22,['点击了 【女店】不退换 美国直邮  CK 女士长袖T恤【40W212P】']
老客湉湉 09:22,"['', '老客']",09:22,['点击了 【女店0322073】不退换 美国直邮 AF 童*长袖T恤【0360-022】']
未关注新客缘园园_2009 09:22,"['未关注', '新客']",09:22,['从推荐来了']
新客手打龙凤柠檬茶 09:22,"['', '新客']",09:22,['从直播频道关注来了']
未关注新客畅游027027 09:22,"['未关注', '新客']",09:22,['进入直播间']
老客叫我老板 09:22,"['', '老客']",09:22,['从推荐来了']
老客qwxckd 09:22,"['', '老客']",09:22,['进入直播间']
老客小豆包(^^) 09:22,"['', '老客']",09:22,['从直播频道关注来了']
未关注新客Dhcobx 09:23,"['未关注', '新客']",09:23,['从推荐来了']
老客娜温温 09:23,"['', '老客']",09:23,['从直播频道关注来了']
老客小乔 09:22,"['', '老客']",09:22,['从推荐来了']
未关注新客pochibb:柠檬 09:23,"['未关注', '新客']",09:23,['进入直播间']
未关注新客pochibb:开发测试1 09:23,"['未关注', '新客']",09:23,['进入直播间']
新客小菜菜儿 09:23,"['', '新客']",09:23,['从直播频道关注来了']
老客tbNick_pijul 09:23,"['', '老客']",09:23,['从直播频道关注来了']
老客哈鲁哈鲁ll 09:23,"['', '老客']",09:23,['从推荐来了']
新客扣子 09:23,"['', '新客']",09:23,['从推荐来了']
老客小橙橙ccx 09:23,"['', '老客']",09:23,['从直播频道关注来了']
老客141319尚圆儿 09:23,"['', '老客']",09:23,['点击了 【女店】不退换美国直邮 拉*夫 女士高领长袖T恤【200675597】']
老客娜温温 09:23,"['', '老客']",09:23,['点击了 【女店】不退换美国直邮 哈*佛 棒球帽 内']
老客小豆包(^^) 09:23,"['', '老客']",09:23,['点击了 【女店】不退换美国直邮 32°HEAT 女士全拉链外套【1710032】']
老客湉湉 09:22,"['', '老客']",09:22,['点击了 【女店】不退换美国直邮 海*鸥女士长袖针织衫【1058】']
老客沙拉很开朗妖孽 09:23,"['', '老客']",09:23,['点击了 【0324037】不退换 美国直邮  CK 短袖T恤大标款【40WP403】']
老客橙子15667 09:23,"['', '老客']",09:23,['不舍得']
老客(-_^)_冰彬z 09:23,"['', '老客']",09:23,['从直播频道关注来了']
未关注新客74yanglin 09:23,"['未关注', '新客']",09:23,['进入直播间']
老客哈鲁哈鲁ll 09:23,"['', '老客']",09:23,['点击了 【女店】不退换美国直邮 32°HEAT 女士全拉链外套【1710032】']
老客小乔 09:23,"['', '老客']",09:23,['点击了 【女店】不退换美国直邮 32°HEAT 女士全拉链外套【1710032】']
老客湉湉 09:22,"['', '老客']",09:22,['点击了 【0331046】不退换美国直邮 AF 女 连体裤']
老客沙拉很开朗妖孽 09:23,"['', '老客']",09:23,['点击了 【0324033】不退换 美国直邮 CK 女款大标针织衫【40WP329】']
新客michellexz 09:22,"['', '新客']",09:22,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客云宠2006 09:23,"['', '老客']",09:23,['从推荐来了']
新客娜娜妍妍良 09:23,"['', '新客']",09:23,['从直播频道关注来了']
老客我是爱吃酸辣凉面的扎克呀 09:23,"['', '老客']",09:23,['从推荐来了']
新客Ann安 09:23,"['', '新客']",09:23,['进入直播间']
未关注新客tbNick_hjcfw 09:23,"['未关注', '新客']",09:23,['进入直播间']
老客昵称198 09:23,"['', '老客']",09:23,['从推荐来了']
老客run坨坨 09:23,"['', '老客']",09:23,['进入直播间']
老客用户_31430433 09:23,"['', '老客']",09:23,['进入直播间']
老客秋期期期期 09:23,"['', '老客']",09:23,['从推荐来了']
新客Ann安 09:23,"['', '新客']",09:23,['从直播频道关注来了']
老客141319尚圆儿 09:23,"['', '老客']",09:23,['点击了 【0324069】不退换美国直邮 LULU Ripstop Packable男半拉链长']
老客湉湉 09:23,"['', '老客']",09:23,['点击了 【0324058】 不退换 美国直邮 CK 男士短袖T恤【40LP861】']
未关注新客茜茜妹妹pyl 09:23,"['未关注', '新客']",09:23,['点击了 【A1121】不退换美国直邮  猫头*鹰 男士短袖T恤']
老客小乔 09:23,"['', '老客']",09:23,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客小豆包(^^) 09:23,"['', '老客']",09:23,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客沙拉很开朗妖孽 09:23,"['', '老客']",09:23,['点击了 【0326009】不退换美国直邮男士圆领短袖T恤【M1011478A】']
新客michellexz 09:23,"['', '新客']",09:23,['点击了 【女店】不退换 美国直邮 AF 女士高腰五扣牛仔裤【0125-091】']
未关注新客Dhcobx 09:23,"['未关注', '新客']",09:23,['点击了 【女店】不退换美国直邮 32°HEAT 女士全拉链外套【1710032】']
老客哈鲁哈鲁ll 09:23,"['', '老客']",09:23,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客沙拉很开朗妖孽 09:23,"['', '老客']",09:23,['点击了 【女店】不退换 美国直邮 AF 童工装裤【0338-091】']
老客小橙橙ccx 09:23,"['', '老客']",09:23,['点击了 【女店】不退换 美国直邮 拉*夫 男士 短睡裤']
新客悠然 09:23,"['', '新客']",09:23,['从推荐来了']
未关注新客戴继幸福 09:22,"['未关注', '新客']",09:22,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客金月 09:23,"['', '老客']",09:23,['从直播频道关注来了']
老客141319尚圆儿 09:23,"['', '老客']",09:23,['点击了 【0331046】不退换美国直邮 AF 女 连体裤']
老客橙子15667 09:23,"['', '老客']",09:23,['我是说不舍得🔪了你']
未关注新客pochibb:柠檬 09:24,"['未关注', '新客']",09:24,['进入直播间']
未关注新客pochibb:开发测试1 09:24,"['未关注', '新客']",09:24,['进入直播间']
老客zhleieeeee 09:24,"['', '老客']",09:24,['进入直播间']
新客对映 09:24,"['', '新客']",09:24,['从看点回放来了']
老客小乔 09:23,"['', '老客']",09:23,['加购了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
新客o丁噹 09:24,"['', '新客']",09:24,['进入直播间']
新客wdd19 09:24,"['', '新客']",09:24,['从推荐来了']
老客用户_31430433 09:23,"['', '老客']",09:23,['点击了 【0323010】不退换美国直邮 极度干燥 男士短袖T恤【M1011417A】']
老客云宠2006 09:23,"['', '老客']",09:23,['点击了 【0323010】不退换美国直邮 极度干燥 男士短袖T恤【M1011417A】']
老客哈鲁哈鲁ll 09:23,"['', '老客']",09:23,['点击了 【女店】不退换 美国直邮 AF 童工装裤【0338-091】']
新客michellexz 09:23,"['', '新客']",09:23,['点击了 【0324037】不退换 美国直邮  CK 短袖T恤大标款【40WP403】']
老客橙子15667 09:24,"['', '老客']",09:24,['点击了 【女店】不退换 美国直邮  CK 女士长袖T恤【40W212P】']
老客没了海的夏 09:24,"['', '老客']",09:24,['从直播频道关注来了']
未关注新客九月不孤单 09:24,"['未关注', '新客']",09:24,['进入直播间']
未关注新客戴继幸福 09:24,"['未关注', '新客']",09:24,['点击了 【0324019】不退换美国直邮 老佛爷 女士 针织衫【L3KSS773】']
未关注新客卡卡嘤 09:24,"['未关注', '新客']",09:24,['进入直播间']
老客湉湉 09:23,"['', '老客']",09:23,['点击了 【女店】不退换 美国直邮 DKNY 女士 短袖T恤【B3360167】']
老客哈鲁哈鲁ll 09:23,"['', '老客']",09:23,['点击了 【女店】不退换美国直邮 拉*夫 女士高领长袖T恤【200675597】']
新客大文小文 09:24,"['', '新客']",09:24,['从推荐来了']
老客哈鲁哈鲁ll 09:24,"['', '老客']",09:24,['点击了 【0331014】不退换 美国直邮  c*k 女款牛仔衬衣外套【40WP913】']
老客爱吃三丝鸡脯的巧乐滋小啥 09:24,"['', '老客']",09:24,['从直播频道关注来了']
新客玥玥 09:24,"['', '新客']",09:24,['进入直播间']
未关注新客DR 09:24,"['未关注', '新客']",09:24,['从推荐来了']
未关注新客元元 09:24,"['未关注', '新客']",09:24,['从推荐来了']
新客暗红色的三宜落6 09:24,"['', '新客']",09:24,['从直播频道关注来了']
老客Richo_lan 09:24,"['', '老客']",09:24,['进入直播间']
新客玥玥 09:24,"['', '新客']",09:24,['从推荐来了']
未关注新客戴继幸福 09:24,"['未关注', '新客']",09:24,['点击了 【0327016】不退换美国直邮 企*鹅 男士 短袖T恤【OCKM0425RT】']
老客zhleieeeee 09:24,"['', '老客']",09:24,['点击了 【女店】不退换美国直邮 32°HEAT 女士全拉链外套【1710032】']
新客michellexz 09:24,"['', '新客']",09:24,['点击了 【女店】不退换 美国直邮 AF 童工装裤【0338-091】']
老客泡泡的奶糖 09:24,"['', '老客']",09:24,['进入直播间']
老客湉湉 09:24,"['', '老客']",09:24,['点击了 【0324034】不退换美国直邮 dkny 女士短袖T恤']
老客小P2017 09:24,"['', '老客']",09:24,['从推荐来了']
老客TB_67621080 09:24,"['', '老客']",09:24,['从直播频道关注来了']
未关注新客pochibb:柠檬 09:25,"['未关注', '新客']",09:25,['进入直播间']
未关注新客pochibb:开发测试1 09:25,"['未关注', '新客']",09:25,['进入直播间']
新客山风之恋 09:25,"['', '新客']",09:25,['从推荐来了']
新客Yin茵 09:25,"['', '新客']",09:25,['进入直播间']
老客小P2017 09:25,"['', '老客']",09:25,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客爱吃三丝鸡脯的巧乐滋小啥 09:24,"['', '老客']",09:24,['点击了 【女店】不退换 美国直邮 AF 童工装裤【0338-091】']
老客zhleieeeee 09:24,"['', '老客']",09:24,['点击了 【女店】不退换 美国直邮 AF 童工装裤【0338-091】']
新客买买买买买 09:25,"['', '新客']",09:25,['进入直播间']
新客暗红色的三宜落6 09:25,"['', '新客']",09:25,['加购了 【0326023】不退换美国直邮 AF 短袖T恤字母【0153-091】']
新客买买买买买 09:25,"['', '新客']",09:25,['从推荐来了']
老客TT 09:25,"['', '老客']",09:25,['从推荐来了']
老客run坨坨 09:25,"['', '老客']",09:25,['点击了 【0324037】不退换 美国直邮  CK 短袖T恤大标款【40WP403】']
新客皮皮 09:25,"['', '新客']",09:25,['进入直播间']
新客大文小文 09:25,"['', '新客']",09:25,['从推荐来了']
老客TB_82694428 09:25,"['', '老客']",09:25,['进入直播间']
未关注新客戴继幸福 09:25,"['未关注', '新客']",09:25,['点击了 【0331015】不退换 美国直邮 拉*夫 男士拉链外套 【71091450】']
老客Richo_lan 09:25,"['', '老客']",09:25,['点击了 【0331031】不退换 美国直邮  CK 男士短袖T恤【cjct8821】']
老客TT 09:25,"['', '老客']",09:25,['点击了 【0326023】不退换美国直邮 AF 短袖T恤字母【0153-091】']
新客山风之恋 09:25,"['', '新客']",09:25,['点击了 【女店】不退换 美国直邮  CK 女士无袖背心【40WP247】']
新客Yin茵 09:25,"['', '新客']",09:25,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客泡泡的奶糖 09:25,"['', '老客']",09:25,['点击了 【0324058】 不退换 美国直邮 CK 男士短袖T恤【40LP861】']
老客run坨坨 09:25,"['', '老客']",09:25,['点击了 【A1121】不退换美国直邮  猫头*鹰 男士短袖T恤']
老客橙子15667 09:25,"['', '老客']",09:25,['点击了 【女店】不退换 美国直邮  CK 女士长袖T恤【40W212P】']
老客温茶 09:25,"['', '老客']",09:25,['进入直播间']
未关注新客戴继幸福 09:25,"['未关注', '新客']",09:25,['点击了 【0331042】不退换美国直邮诺*帝*卡女短袖T恤【36V309】']
老客泡泡的奶糖 09:25,"['', '老客']",09:25,['点击了 【女店】不退换美国直邮 32°HEAT 女士全拉链外套【1710032】']
老客昵称198 09:25,"['', '老客']",09:25,['点击了 【女店】不退换 美国直邮 极度干燥男士短袖T恤【M1011559A】']
老客run坨坨 09:25,"['', '老客']",09:25,['加购了 【A1121】不退换美国直邮  猫头*鹰 男士短袖T恤']
新客michellexz 09:25,"['', '新客']",09:25,['点击了 【0326035】不退换 美国直邮 拉*夫女士长袖T恤条纹款']
老客Cecilia 09:25,"['', '老客']",09:25,['从推荐来了']
新客Lazybun贝贝 09:25,"['', '新客']",09:25,['从推荐来了']
新客tindy5266 09:25,"['', '新客']",09:25,['从直播频道关注来了']
老客用户_花花 09:26,"['', '老客']",09:26,['进入直播间']
老客TB_82694428 09:26,"['', '老客']",09:26,['进入直播间']
未关注新客pochibb:柠檬 09:26,"['未关注', '新客']",09:26,['进入直播间']
未关注新客pochibb:开发测试1 09:26,"['未关注', '新客']",09:26,['进入直播间']
新客HH大长安 09:26,"['', '新客']",09:26,['从推荐来了']
未关注新客janet_5 09:26,"['未关注', '新客']",09:26,['从推荐来了']
老客温茶 09:26,"['', '老客']",09:26,['点击了 【女店】不退换 美国直邮 拉*夫 男士 短睡裤']
老客Richo_lan 09:25,"['', '老客']",09:25,['点击了 【女店】不退换美国直邮 老佛爷 女士连衣裙拼色款【LD2AE702】']
老客TB_82694428 09:25,"['', '老客']",09:25,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客TT 09:25,"['', '老客']",09:25,['点击了 【0324063】不退换 美国直邮CK 男士短袖T恤刺绣小标【40HP229】']
老客昵称198 09:25,"['', '老客']",09:25,['点击了 【女店】不退换美国直邮LULU Pull-On MR Tapered女士休闲裤 23寸']
老客run坨坨 09:26,"['', '老客']",09:26,['点击了 【0331042】不退换美国直邮诺*帝*卡女短袖T恤【36V309】']
老客云宠2006 09:25,"['', '老客']",09:25,['点击了 【0331010】不退换 美国直邮  CK 女款大标针织衫【40WP329】']
新客爱笑的女孩 09:26,"['', '新客']",09:26,['从推荐来了']
新客Jane 09:26,"['', '新客']",09:26,['从推荐来了']
老客TT 09:25,"['', '老客']",09:25,['点击了 【女店0322073】不退换 美国直邮 AF 童*长袖T恤【0360-022】']
老客兜兜华 09:26,"['', '老客']",09:26,['进入直播间']
老客招财宝 09:26,"['', '老客']",09:26,['从直播频道关注来了']
老客菲儿 09:26,"['', '老客']",09:26,['进入直播间']
老客来串甜不辣 09:26,"['', '老客']",09:26,['从推荐来了']
老客run坨坨 09:25,"['', '老客']",09:25,['点击了 【0331042】不退换美国直邮诺*帝*卡女短袖T恤【36V309】']
老客蚕室有蚕 09:26,"['', '老客']",09:26,['从推荐来了']
老客温茶 09:26,"['', '老客']",09:26,['点击了 【女店0322073】不退换 美国直邮 AF 童*长袖T恤【0360-022】']
新客michellexz 09:26,"['', '新客']",09:26,['点击了 【0324041】不退换 美国直邮拉*夫男短袖T恤大马标 【710929625】']
老客Richo_lan 09:26,"['', '老客']",09:26,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客蚕室有蚕 09:26,"['', '老客']",09:26,['点击了 【0331019】不退换美国直邮拉*夫女士纯色高领针织衫【211869300']
未关注新客janet_5 09:26,"['未关注', '新客']",09:26,['点击了 【女店】不退换 美国直邮 AF 女士高腰五扣牛仔裤【0125-091】']
老客温茶 09:26,"['', '老客']",09:26,['点击了 【女店】不退换美国直邮拉*夫男士亨利领短袖T恤 【710790057】']
