Username,label,Time,action
新客急流001 21:55,"['', '新客']",21:55,['加购了 【0331021】不退换美国直邮 拉*夫男士速干短袖T恤 【710867065】']
老客Jolin 21:55,"['', '老客']",21:55,['从直播频道关注来了']
老客苏_苏Sue 21:55,"['', '老客']",21:55,['从直播频道关注来了']
老客李李六年级 21:55,"['', '老客']",21:55,['199']
老客wxx__ 21:55,"['', '老客']",21:55,['点击了 【女店】不退换 美国直邮 DKNY 女士 短袖T恤【B3360167】']
新客哈哈 21:55,"['', '新客']",21:55,['从直播频道关注来了']
老客tbNick_560vl 21:55,"['', '老客']",21:55,['从推荐来了']
未关注新客tingtingliou 21:55,"['未关注', '新客']",21:55,['进入直播间']
新客白马王子 21:55,"['', '新客']",21:55,['从推荐来了']
老客李李六年级 21:55,"['', '老客']",21:55,['']
老客wxx__ 21:55,"['', '老客']",21:55,['点击了 【0331021】不退换美国直邮 拉*夫男士速干短袖T恤 【710867065】']
新客witch白 21:55,"['', '新客']",21:55,['从推荐来了']
老客yukilo 21:55,"['', '老客']",21:55,['从推荐来了']
未关注新客tbNick_dtjrd 21:55,"['未关注', '新客']",21:55,['进入直播间']
未关注新客S星黛露 21:55,"['未关注', '新客']",21:55,['进入直播间']
老客兔粑龙嘛猪仔 21:55,"['', '老客']",21:55,['我穿36。那天拍黑色37。掉跟']
新客endy17 21:56,"['', '新客']",21:56,['进入直播间']
老客李李六年级 21:56,"['', '老客']",21:56,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客pochibb:柠檬 21:56,"['未关注', '新客']",21:56,['进入直播间']
未关注新客懒猫 21:56,"['未关注', '新客']",21:56,['进入直播间']
新客endy17 21:56,"['', '新客']",21:56,['从直播频道关注来了']
老客阿库拉玛塔塔 21:56,"['', '老客']",21:56,['从推荐来了']
未关注新客咖啡当水喝777 21:56,"['未关注', '新客']",21:56,['从推荐来了']
老客CyyQyj123 21:56,"['', '老客']",21:56,['从推荐来了']
新客beauty涛涛 21:56,"['', '新客']",21:56,['从推荐来了']
老客野参K 21:56,"['', '老客']",21:56,['从直播频道关注来了']
新客爱喝茶的鱼 21:56,"['', '新客']",21:56,['进入直播间']
新客daisy_2323 21:56,"['', '新客']",21:56,['从推荐来了']
未关注新客Free泡泡糖 21:56,"['未关注', '新客']",21:56,['进入直播间']
新客Milanori 21:56,"['', '新客']",21:56,['进入直播间']
未关注老客翊#6920 21:56,"['未关注', '老客']",21:56,['从推荐来了']
老客锕寶頭 21:56,"['', '老客']",21:56,['从推荐来了']
老客樱晴 21:56,"['', '老客']",21:56,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客蔡小蔡 21:55,"['', '老客']",21:55,['进入直播间']
老客李李六年级 21:56,"['', '老客']",21:56,['冠军没吊牌是什么款，看看']
新客可观进退 21:56,"['', '新客']",21:56,['从推荐来了']
老客狗儿8啃骨头 21:56,"['', '老客']",21:56,['从直播频道关注来了']
新客warrior_vin 21:56,"['', '新客']",21:56,['从推荐来了']
未关注老客翊#6920 21:56,"['未关注', '老客']",21:56,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客用户_85854902 21:56,"['', '新客']",21:56,['从推荐来了']
老客波吉 21:56,"['', '老客']",21:56,['进入直播间']
新客可观进退 21:56,"['', '新客']",21:56,['点击了 【0329028】不退换美国直邮极度干燥 男士 短袖T恤【M1010967A】']
未关注新客tbNick_6nex7 21:57,"['未关注', '新客']",21:57,['从推荐来了']
老客锕寶頭 21:56,"['', '老客']",21:56,['不容易啊，还有4分钟']
未关注新客pochibb:柠檬 21:57,"['未关注', '新客']",21:57,['进入直播间']
未关注新客狮子王 21:57,"['未关注', '新客']",21:57,['进入直播间']
新客无恙 21:57,"['', '新客']",21:57,['进入直播间']
老客老特拉福德 21:57,"['', '老客']",21:57,['从推荐来了']
老客佳佳 21:57,"['', '老客']",21:57,['从推荐来了']
老客李李六年级 21:57,"['', '老客']",21:57,['40元？']
老客Sandy 21:57,"['', '老客']",21:57,['从直播频道关注来了']
新客碎玉狐仙 21:57,"['', '新客']",21:57,['进入直播间']
新客把手留住太难了 21:57,"['', '新客']",21:57,['进入直播间']
新客把手留住太难了 21:57,"['', '新客']",21:57,['从直播频道关注来了']
老客李李六年级 21:57,"['', '老客']",21:57,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客冬天的微笑-Vi 21:57,"['未关注', '新客']",21:57,['进入直播间']
老客Troy的蓝宝宝 21:57,"['', '老客']",21:57,['从推荐来了']
新客tbNick_9bl77 21:57,"['', '新客']",21:57,['从直播频道关注来了']
老客大笑的苹果 21:57,"['', '老客']",21:57,['进入直播间']
新客把手留住太难了 21:57,"['', '新客']",21:57,['点击了 国内现货  L*V 斜挎包']
老客李李六年级 21:57,"['', '老客']",21:57,['男款还是女款']
老客隐庭微笑 21:57,"['', '老客']",21:57,['从直播频道关注来了']
未关注老客玫瑰红的苹果 21:57,"['未关注', '老客']",21:57,['进入直播间']
未关注新客用户_启平安康 21:57,"['未关注', '新客']",21:57,['进入直播间']
老客陌上花开 21:57,"['', '老客']",21:57,['从推荐来了']
老客李李六年级 21:57,"['', '老客']",21:57,['标在哪里']
老客乖宝贝 21:57,"['', '老客']",21:57,['进入直播间']
未关注老客玫瑰红的苹果 21:57,"['未关注', '老客']",21:57,['点击了 【0329028】不退换美国直邮极度干燥 男士 短袖T恤【M1010967A】']
新客把手留住太难了 21:57,"['', '新客']",21:57,['点击了 【0331021】不退换美国直邮 拉*夫男士速干短袖T恤 【710867065】']
未关注新客pochibb:柠檬 21:58,"['未关注', '新客']",21:58,['进入直播间']
老客乐乐 21:58,"['', '老客']",21:58,['从直播频道关注来了']
新客Bingo玩游戏 21:58,"['', '新客']",21:58,['从推荐来了']
老客%SuperMan 21:58,"['', '老客']",21:58,['从直播频道关注来了']
未关注新客pochibb:草莓 21:58,"['未关注', '新客']",21:58,['进入直播间']
新客vivi 21:58,"['', '新客']",21:58,['进入直播间']
老客用户_97173613 21:58,"['', '老客']",21:58,['从直播频道关注来了']
老客李李六年级 21:58,"['', '老客']",21:58,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客Happy 21:58,"['', '老客']",21:58,['从推荐来了']
老客小洁洁2003 21:58,"['', '老客']",21:58,['进入直播间']
新客无恙 21:57,"['', '新客']",21:57,['点击了 【女店】不退换 美国直邮 DKNY 女士 短袖T恤【B3360167】']
老客爱榴莲独乐乐 21:58,"['', '老客']",21:58,['进入直播间']
未关注新客用户_84333591 21:58,"['未关注', '新客']",21:58,['从推荐来了']
新客DAISY-YYYY 21:58,"['', '新客']",21:58,['从推荐来了']
老客李李六年级 21:58,"['', '老客']",21:58,['橙色是哪个']
新客strong施 21:58,"['', '新客']",21:58,['从推荐来了']
老客爱榴莲独乐乐 21:58,"['', '老客']",21:58,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客长颈小鹿 21:58,"['未关注', '新客']",21:58,['进入直播间']
新客芝麻吖开花 21:58,"['', '新客']",21:58,['从推荐来了']
老客小洁洁2003 21:58,"['', '老客']",21:58,['点击了 【抢 国内现货】pa*per*clip 项**链 爱心 46cm长 14K金 7.6克']
未关注老客玫瑰红的苹果 21:58,"['未关注', '老客']",21:58,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客无恙 21:58,"['', '新客']",21:58,['点击了 【女店】不退换 美国直邮 DKNY 女士 短袖T恤【B3360167】']
新客军大666 21:58,"['', '新客']",21:58,['从推荐来了']
老客恰逢花开 21:58,"['', '老客']",21:58,['进入直播间']
老客玥0711 21:58,"['', '老客']",21:58,['从推荐来了']
老客weetyzhang 21:58,"['', '老客']",21:58,['从直播频道关注来了']
老客小洁洁2003 21:58,"['', '老客']",21:58,['加购了 【抢 国内现货】pa*per*clip 项**链 爱心 46cm长 14K金 7.6克']
未关注新客pochibb:柠檬 21:59,"['未关注', '新客']",21:59,['进入直播间']
未关注新客pochibb:草莓 21:59,"['未关注', '新客']",21:59,['进入直播间']
新客tbNick_9bl77 21:58,"['', '新客']",21:58,['点击了 【抢 国内现货】pa*per*clip 项**链 爱心 46cm长 14K金 7.6克']
老客用户_94706036 21:59,"['', '老客']",21:59,['从推荐来了']
老客菠萝包 21:59,"['', '老客']",21:59,['从直播频道关注来了']
新客包包尧 21:59,"['', '新客']",21:59,['进入直播间']
新客木孖晓晓 21:59,"['', '新客']",21:59,['从推荐来了']
老客猫碗不嫌多 21:59,"['', '老客']",21:59,['从推荐来了']
老客请叫我抠抠 21:59,"['', '老客']",21:59,['从推荐来了']
新客小油菜111111 21:59,"['', '新客']",21:59,['从直播频道关注来了']
老客李李六年级 21:59,"['', '老客']",21:59,['不行，太艳了。绿色还行又太大']
老客假不假+_+ 21:59,"['', '老客']",21:59,['进入直播间']
老客怡然自乐 21:59,"['', '老客']",21:59,['进入直播间']
老客小手冰凉思蜜哒 21:59,"['', '老客']",21:59,['进入直播间']
未关注老客玫瑰红的苹果 21:58,"['未关注', '老客']",21:58,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客咪猫咪 21:59,"['', '老客']",21:59,['进入直播间']
老客丽丽猪小妹 21:59,"['', '老客']",21:59,['进入直播间']
未关注新客Annie是长颈鹿小姐 21:59,"['未关注', '新客']",21:59,['从推荐来了']
老客tbNick_bksq7 21:59,"['', '老客']",21:59,['从直播频道关注来了']
老客装满水的漂流瓶 21:59,"['', '老客']",21:59,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客小糖瓜子 21:59,"['未关注', '新客']",21:59,['从推荐来了']
老客龙腾云霄 21:59,"['', '老客']",21:59,['从推荐来了']
老客景昱弈森 21:59,"['', '老客']",21:59,['从推荐来了']
老客乂爻 21:59,"['', '老客']",21:59,['从直播频道关注来了']
老客装满水的漂流瓶 21:59,"['', '老客']",21:59,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客李李六年级 21:59,"['', '老客']",21:59,['40的确还行']
未关注新客pochibb:柠檬 22:00,"['未关注', '新客']",22:00,['进入直播间']
未关注新客pochibb:草莓 22:00,"['未关注', '新客']",22:00,['进入直播间']
新客无恙 21:59,"['', '新客']",21:59,['点击了 【女店】不退换 美国直邮 DKNY 女士 短袖T恤【B3360167】']
老客李李六年级 21:59,"['', '老客']",21:59,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客乖宝贝 22:00,"['', '老客']",22:00,['进入直播间']
老客龙王 22:00,"['', '老客']",22:00,['从推荐来了']
老客tbNick_bksq7 21:59,"['', '老客']",21:59,['点击了 【女店】不退换美国直邮 AF 短袖T恤字母【0124-091】']
未关注老客玫瑰红的苹果 22:00,"['未关注', '老客']",22:00,['点击了 【0323051】不退换 美国直邮 CK 女士短款圆领卫衣 【CJCT3751】']
老客VEHATA 22:00,"['', '老客']",22:00,['从推荐来了']
老客李李六年级 22:00,"['', '老客']",22:00,['购买了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客爱吃三丝鸡脯的巧乐滋小啥 22:00,"['', '老客']",22:00,['进入直播间']
未关注新客TB_41310161 22:00,"['未关注', '新客']",22:00,['进入直播间']
老客张小艳 22:00,"['', '老客']",22:00,['进入直播间']
老客李李六年级 22:00,"['', '老客']",22:00,['拍了']
老客tbNick_bksq7 22:00,"['', '老客']",22:00,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客鲸鱼可爱多 22:00,"['', '老客']",22:00,['从直播频道关注来了']
新客R哈哈呀 22:00,"['', '新客']",22:00,['从推荐来了']
老客linchenseven123 22:00,"['', '老客']",22:00,['进入直播间']
老客子非鱼呀 22:00,"['', '老客']",22:00,['点击了 【0331003】不退换 美国直邮  CK 女士华夫格长袖卫衣【40W334P】']
老客linchenseven123 22:00,"['', '老客']",22:00,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客爱喝咖啡的人 22:00,"['', '新客']",22:00,['进入直播间']
老客杨枝甘露 22:00,"['', '老客']",22:00,['从直播频道关注来了']
新客荷叶青青 22:00,"['', '新客']",22:00,['从直播频道关注来了']
未关注新客西站一姐 22:00,"['未关注', '新客']",22:00,['进入直播间']
未关注新客小小妮 22:00,"['未关注', '新客']",22:00,['进入直播间']
未关注新客pochibb:柠檬 22:01,"['未关注', '新客']",22:01,['进入直播间']
未关注新客pochibb:草莓 22:01,"['未关注', '新客']",22:01,['进入直播间']
老客洋气de喵酱 22:01,"['', '老客']",22:01,['进入直播间']
新客呜咪 22:01,"['', '新客']",22:01,['从直播频道关注来了']
新客荷叶青青 22:00,"['', '新客']",22:00,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客小星星 22:01,"['', '新客']",22:01,['进入直播间']
新客小星星 22:01,"['', '新客']",22:01,['从推荐来了']
老客多多 22:01,"['', '老客']",22:01,['从直播频道关注来了']
新客洁@初夏 22:01,"['', '新客']",22:01,['从推荐来了']
新客丁小丁儿 22:01,"['', '新客']",22:01,['从推荐来了']
老客陌上花开 22:01,"['', '老客']",22:01,['进入直播间']
未关注新客tbNick_xffii 22:01,"['未关注', '新客']",22:01,['进入直播间']
老客蓝201633 22:01,"['', '老客']",22:01,['从推荐来了']
老客圆圆的圈圈 22:01,"['', '老客']",22:01,['从推荐来了']
未关注新客用户_79846738 22:01,"['未关注', '新客']",22:01,['从推荐来了']
老客tbNick_pl3lp 22:01,"['', '老客']",22:01,['从直播频道关注来了']
老客烟火里的平凡的人 22:01,"['', '老客']",22:01,['从直播频道关注来了']
新客尖叫的咕噜 22:01,"['', '新客']",22:01,['从推荐来了']
新客雨后彩虹_0716 22:01,"['', '新客']",22:01,['从推荐来了']
未关注新客小丸子汤jia 22:01,"['未关注', '新客']",22:01,['进入直播间']
老客Casset 22:01,"['', '老客']",22:01,['从直播频道关注来了']
未关注新客pochibb:柠檬 22:02,"['未关注', '新客']",22:02,['进入直播间']
未关注新客pochibb:草莓 22:02,"['未关注', '新客']",22:02,['进入直播间']
新客奈文摩尔 22:02,"['', '新客']",22:02,['从直播频道关注来了']
老客青桔梗 22:02,"['', '老客']",22:02,['从推荐来了']
未关注新客靑雲5549 22:02,"['未关注', '新客']",22:02,['从推荐来了']
老客GD西瓜 22:02,"['', '老客']",22:02,['进入直播间']
未关注新客若水 22:02,"['未关注', '新客']",22:02,['进入直播间']
未关注新客okaykids^-^ 22:02,"['未关注', '新客']",22:02,['从推荐来了']
新客沉香墨玉333 22:02,"['', '新客']",22:02,['从推荐来了']
未关注新客九霄至爱 22:02,"['未关注', '新客']",22:02,['从推荐来了']
老客鲸鱼可爱多 22:02,"['', '老客']",22:02,['从直播频道关注来了']
老客葫芦葫芦6666 22:02,"['', '老客']",22:02,['进入直播间']
老客月影 22:02,"['', '老客']",22:02,['从推荐来了']
新客Tb陌上花开168 22:02,"['', '新客']",22:02,['进入直播间']
新客随心99蟹 22:02,"['', '新客']",22:02,['从推荐来了']
新客Tb陌上花开168 22:02,"['', '新客']",22:02,['从直播频道关注来了']
新客dolby8888 22:02,"['', '新客']",22:02,['进入直播间']
新客男172高190斤穿 22:02,"['', '新客']",22:02,['从推荐来了']
新客kid爱闹闹 22:03,"['', '新客']",22:03,['进入直播间']
老客天使美妈 22:03,"['', '老客']",22:03,['进入直播间']
老客腿毛比腿长先生 22:02,"['', '老客']",22:02,['从推荐来了']
老客小小的太阳 22:02,"['', '老客']",22:02,['从直播频道关注来了']
老客yuki 22:02,"['', '老客']",22:02,['进入直播间']
新客小肥大圆 22:02,"['', '新客']",22:02,['从直播频道关注来了']
老客jucy 22:02,"['', '老客']",22:02,['从直播频道关注来了']
